Entiteit,Veld,Label,Omschrijving,Datatype,Reden_Privacy_Attentie,Epidemiologische surveillance,Kwaliteit van zorg,Bestuurlijke advisering,Operationele bijsturing,Wetenschappelijk onderzoek,Nader te bepalen
context.general,label,Naam,Naam van de locatie (placeholder zolang nog geen locatie gekoppeld),string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context.general,relationship,Relatie tot context,Beschrijft de relatie van de index tot de bezochte context,\MinVWS\DBCO\Enum\Models\ContextRelationship,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context.general,otherRelationship,Andere relatie,Andere relatie dan een van de voorgedefinieerde waardes,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context.general,remarks,Notitie,"Notitieveld waar BCO-er tijdens telefoongesprek bijzonderheden over de context kan vastleggen, nog voordat een locatie gekoppeld is",string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context.general,note,Verdiepende vragen,Antwoorden op verdiepende vragen over het bezoek aan deze context,string,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context.general,isSource,Waarschijnlijke bron,Geeft aan of de context volgens de index een waarschijnlijke plek is waar besmetting is opgelopen,bool,,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,Transmissiepatroon,
context.general,moments,Bezocht op,Gestructuurd veld met momenten (datums en tijden) waarop de index de context heeft bezocht,array<\App\Models\Versions\Context\Moment\MomentV1>,,Relatie,Relatie,Relatie,Relatie,Relatie,
context.moment,schemaVersion,,,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
context.moment,day,,,\DateTimeInterface,,Transmissiepatroon,Transmissiepatroon,Impact maatregelen,Transmissiepatroon,Transmissiepatroon,
context.moment,startTime,,,string,,Transmissiepatroon,Transmissiepatroon,Impact maatregelen,Transmissiepatroon,Transmissiepatroon,
context.moment,endTime,,,string,,Transmissiepatroon,Transmissiepatroon,Impact maatregelen,Transmissiepatroon,Transmissiepatroon,
context.moment,source,,,bool,,Transmissiepatroon,Transmissiepatroon,Impact maatregelen,Transmissiepatroon,Transmissiepatroon,
context.moment,formatted,,,string,,Transmissiepatroon,Transmissiepatroon,Impact maatregelen,Transmissiepatroon,Transmissiepatroon,
covidCase.abroad,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.abroad,wasAbroad,Index is in de 14 dagen voor EZD in het buitenland geweest,Index is in de 14 dagen voor EZD in het buitenland geweest,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Interpretatie epicurve,Opvolging,Doelgroepen,Volledigheid,Interpretatie epicurve,
covidCase.abroad,trips,Buitenlandse reizen in periode 14 dagen voor EZD,repeatable van type covidCase.trip,array<\App\Models\Versions\CovidCase\Trip\TripV1>,,Interpretatie epicurve,Opvolging,Doelgroepen,Volledigheid,Interpretatie epicurve,
covidCase.alternateContact,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.alternateContact,hasAlternateContact,Alternatief contactpersoon,BCO-gesprek is met een ander persoon dan de index,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateContact,gender,Geslacht,Geslacht van de vertegenwoordiger van de index,\MinVWS\DBCO\Enum\Models\Gender,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateContact,relationship,Relatie tot index,Relatie van vertegenwoordiger tot index,\MinVWS\DBCO\Enum\Models\Relationship,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateContact,firstname,Voornaam,Voornaam vertegenwoordiger,string,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateContact,lastname,Achternaam,Achternaam vertegenwoordiger,string,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateContact,phone,Telefoonnummer,Telefoonnummer vertegenwoordiger,string,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateContact,email,E-mailadres,E-mailadres vertegenwoordiger,string,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateContact,isDefaultContact,Vertegenwoordiger,Deze persoon is ook bij toekomstig contact met de GGD de vertegenwoordiger,bool,Persoonsgegevens,,Opvolging,,,,
covidCase.alternateResidency,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.alternateResidency,hasAlternateResidency,Heeft ander verblijfadres,Index bevindt zich op een ander adres dan thuis,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Persoonsgegevens,Lokaal verloop,Opvolging,Lokaal verloop,,Lokaal verloop,
covidCase.alternateResidency,address,Verblijfadres van de index,Gestructureerd dataveld van type shared.address,\App\Models\Versions\Shared\Address\AddressV1,Persoonsgegevens,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase.alternateResidency,remark,Toelichting verblijfadres,Toelichting op het alternatieve verblijfadres van de index,string,Persoonsgegevens,Lokaal verloop,Opvolging,Lokaal verloop,,Lokaal verloop,
covidCase.alternativeLanguage,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.alternativeLanguage,useAlternativeLanguage,Gebruik alternatieve taal,Index of de vertegenwoordiger communiceert liever in een andere taal dan Nederlands,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,,,,,,byHealthAuthorities
covidCase.alternativeLanguage,emailLanguage,Taal e-mails,Voorkeurstaal e-mails GGD,\MinVWS\DBCO\Enum\Models\EmailLanguage,,,,,,,byHealthAuthorities
covidCase.alternativeLanguage,phoneLanguages,Taal telefonisch contact,Voorkeurstaal telefonisch contact met GGD,array<\MinVWS\DBCO\Enum\Models\Language>,,,,,,,byHealthAuthorities
covidCase.communication,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.communication,conditionalAdviceGiven,Welke adviezen zijn gegeven?,Opsomming van gegeven adviezen,string,,,Volledigheid,,,,
covidCase.communication,otherAdviceGiven,Gegeven andere adviezen,Andere gegeven adviezen,string,,,Volledigheid,,,,
covidCase.communication,particularities,Bijzonderheden,Opmerkingen en bijzonderheden over het BCO-gesprek,string,,,Volledigheid,,,,
covidCase.communication,isolationAdviceGiven,Gegeven isolatieadvies,Isolatieadvies zoals gegeven aan index,array<\MinVWS\DBCO\Enum\Models\IsolationAdvice>,,,Volledigheid,,,,
covidCase.communication,isolationAdviceGiven,Gegeven isolatieadvies,Isolatieadvies zoals gegeven aan index,array<\MinVWS\DBCO\Enum\Models\IsolationAdvice>,,,Volledigheid,,,,
covidCase.contact,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.contact,phone,Telefoonnummer,Telefoonnummer van de index,string,,,Opvolging,,,,
covidCase.contact,email,E-mailadres,E-mailadres van de index,string,,,Opvolging,,,,
covidCase.contacts,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.contacts,shareNameWithContacts,Toestemming naam delen,Index heeft toestemming gegeven zijn/haar naam te delen met contacten die door de GGD worden geinformeerd,string,,Lokaal verloop,Volledigheid,,Volledigheid,Lokaal verloop,
covidCase.contacts,estimatedMissingContacts,,,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Lokaal verloop,Volledigheid,,Volledigheid,Lokaal verloop,
covidCase.contacts,estimatedCategory1Contacts,,,int,,Lokaal verloop,Volledigheid,,Volledigheid,Lokaal verloop,
covidCase.contacts,estimatedCategory2Contacts,,,int,,Lokaal verloop,Volledigheid,,Volledigheid,Lokaal verloop,
covidCase.contacts,estimatedCategory3Contacts,Hoeveel categorie 3 contacten had de index in totaal? (schatting),Schatting van het aantal categorie 3 contacten in de besmettelijke periode,int,,Lokaal verloop,Volledigheid,,Volledigheid,Lokaal verloop,
covidCase.deceased,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.deceased,isDeceased,Index is overleden,Is de index overleden?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Beschrijven epicurve,Opvolging,Lokaal verloop,,Beschrijven epicurve,
covidCase.deceased,deceasedAt,Datum overlijden,Datum van overlijden van de index,\DateTimeInterface,Medische gegevens,Beschrijven epicurve,Opvolging,Lokaal verloop,,Beschrijven epicurve,
covidCase.deceased,cause,Oorzaak overlijden,Oorzaak van het overlijden van de index,\MinVWS\DBCO\Enum\Models\CauseOfDeath,Medische gegevens,Beschrijven epicurve,Opvolging,Lokaal verloop,,Beschrijven epicurve,
covidCase.eduDayCare,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.eduDayCare,isStudent,Student/leerling,,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Doelgroepen,Monitoring,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.eduDayCare,type,Type opleiding,,\MinVWS\DBCO\Enum\Models\EduDaycareType,,Doelgroepen,Monitoring,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.extensiveContactTracing,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.extensiveContactTracing,reasons,Redenen,Redenen waarom uitgebreid BCO wordt gedaan,array<\MinVWS\DBCO\Enum\Models\ExtensiveContactTracingReason>,,,Monitoring,,Personeel,,
covidCase.extensiveContactTracing,notes,Toelichting,Verdere toelichting op keuze voor uitgebreid BCO,string,,,Monitoring,,Personeel,,
covidCase.extensiveContactTracing,receivesExtensiveContactTracing,Krijgt uitgebreid BCO,Krijgt de index in het kader van BCO op maat uitgebreid BCO,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,,Monitoring,,Personeel,,
covidCase.extensiveContactTracing,receivesExtensiveContactTracing,Krijgt uitgebreid BCO,Krijgt de index in het kader van BCO op maat uitgebreid BCO,\MinVWS\DBCO\Enum\Models\BCOType,,,Monitoring,,Personeel,,
covidCase.extensiveContactTracing,otherDescription,Toelichting Andere vorm BCO,Verdere toelichting op keuze voor andere vorm BCO,string,,,Monitoring,,Personeel,,
covidCase.general,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.general,source,Bron melding,(reserving voor koppeling met bronsystemen) Geeft aan via welk bronsysteem de case is binnengekomen,string,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,reference,Extern referentienummer,HPZone nummer van de index,string,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,hpzoneNumber,,,string,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,notes,Notities,Algemene gespreksnotities,string,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,organisation,Organisatie,Verantwoordelijke GGD organisatie,\App\Models\Organisation,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,createdAt,Gemaakt op,Datum/tijd dat case is aangemaakt,\DateTimeInterface,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,deletedAt,Verwijderd op,Datum/tijd dat case is verwijderd,\DateTimeInterface,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,pairingAllowedUntil,Koppelen toegestaan tot,Datum/tijd tot wanneer de GGD Contact app gekoppeld kan worden,\DateTimeInterface,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,isPairingAllowed,Koppelen app toegestaan,Is het koppelen van de GGD Contact app toegestaan voor deze case?,bool,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,expiresAt,Vervalt op,Datum/tijd van laatste moment waarop de index via de app gegevens aan kan leveren,\DateTimeInterface,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.general,askedAboutCoronaMelder,CoronaMelder gevraagd,Index is gevraagd naar gebruik CoronaMelder,bool,,Interpretatie epicurve,Doorlooptijd,Regionaal risico,Volledigheid,Interpretatie epicurve,
covidCase.generalPractitioner,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.generalPractitioner,name,Naam huisarts,Naam van de huisarts van de index,string,,,Opvolging,,,,
covidCase.generalPractitioner,practiceName,Naam praktijk,Naam van de praktijk van de huisarts van de index,string,,,Opvolging,,,,
covidCase.generalPractitioner,address,Adres huisarts,Gestructureerd dataveld van type shared.address,\App\Models\Versions\CovidCase\GeneralPractitionerAddress\GeneralPractitionerAddressV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase.generalPractitioner,hasInfectionNotificationConsent,Toestemming contact huisarts,Mogen we de huisarts zo nodig benaderen voor medisch overleg of informeren over de besmetting met COVID-19?,bool,,,Opvolging,,,,
covidCase.generalPractitionerAddress,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.generalPractitionerAddress,postalCode,Postcode,Postcode van de huisarts,string,"Gegevens zijn openbaar, maar meestal niet relevant.",,Opvolging,,,,
covidCase.generalPractitionerAddress,houseNumber,Huisnummer,Huisnummer van de huisarts,string,"Gegevens zijn openbaar, maar meestal niet relevant.",,Opvolging,,,,
covidCase.generalPractitionerAddress,houseNumberSuffix,Huisnummertoevoeging,Huisnummertoevoeging van de huisarts,string,"Gegevens zijn openbaar, maar meestal niet relevant.",,Opvolging,,,,
covidCase.generalPractitionerAddress,street,Straatnaam,Straatnaam van de huisarts,string,"Gegevens zijn openbaar, maar meestal niet relevant.",,Opvolging,,,,
covidCase.generalPractitionerAddress,town,Plaatsnaam,Plaatsnaam van de huisarts,string,"Gegevens zijn openbaar, maar meestal niet relevant.",,Opvolging,,,,
covidCase.groupTransport,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.groupTransport,withReservedSeats,Met gereserveerde stoelen,Vliegreis of groepsvervoer met gereserveerde stoelen in besmettelijke periode,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,,Monitoring,,,,
covidCase.hospital,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.hospital,isAdmitted,Is opgenomen,Index is in het ziekenhuis opgenomen,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,name,Naam,Naam van het ziekenhuis,string,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,location,Locatie,Locatie (vestiging) van het ziekenhuis,string,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,admittedAt,Opgenomen op,Datum eerste ziekenhuisopname,\DateTimeInterface,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,releasedAt,Ontslagen op,Datum ontslag (als van toepassing),\DateTimeInterface,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,reason,Reden,Reden van ziekenhuisopname,\MinVWS\DBCO\Enum\Models\HospitalReason,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,hasGivenPermission,Toestemming gegeven,Index heeft toestemming gegeven voor overleg met behandelaar,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,practitioner,Behandelaar,Naam behandelaar (indien bekend),string,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,practitionerPhone,Telefoonnummer behandelaar,Telefoonnummer behandelaar (indien bekend),string,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,isInICU,ligt op IC,Index is op de intensive care opgenomen,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.hospital,admittedInICUAt,Opgenomen IC op,Datum opname intensive care,\DateTimeInterface,,Beschrijven epicurve,Monitoring,Lokaal verloop,Volledigheid,Beschrijven epicurve,
covidCase.housemates,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.housemates,hasHouseMates,Heeft huisgenoten,Heeft de index huisgenoten?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Thuisbesmettingen,Opvolging,Doelgroepen,Volledigheid,Thuisbesmettingen,
covidCase.housemates,hasOwnFacilities,Heeft eigen badkamer,Heeft de index een eigen badkamer?,bool,,Thuisbesmettingen,Opvolging,Doelgroepen,Volledigheid,Thuisbesmettingen,
covidCase.housemates,hasOwnKitchen,Heeft eigen keuken,Heeft de index een eigen keuken?,bool,,Thuisbesmettingen,Opvolging,Doelgroepen,Volledigheid,Thuisbesmettingen,
covidCase.housemates,hasOwnBedroom,Heeft eigen slaapkamer,Kan de index apart slapen van andere huisgenoten?,bool,,Thuisbesmettingen,Opvolging,Doelgroepen,Volledigheid,Thuisbesmettingen,
covidCase.housemates,hasOwnRestroom,Heeft eigen toilet,Heeft de index een eigen toilet?,bool,,Thuisbesmettingen,Opvolging,Doelgroepen,Volledigheid,Thuisbesmettingen,
covidCase.housemates,canStrictlyIsolate,Kan in strikte thuisisolatie,Index heeft mogelijkheid tot strikte isolatie thuis,bool,,Thuisbesmettingen,Opvolging,Doelgroepen,Volledigheid,Thuisbesmettingen,
covidCase.housemates,bottlenecks,Knelpunten,Welke knelpunten voorziet de index?,string,,Thuisbesmettingen,Opvolging,Doelgroepen,Volledigheid,Thuisbesmettingen,
covidCase.immunity,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.immunity,isImmune,Is immuun,Is de index immuun?,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Beschrijven epicurve,Monitoring,Impact maatregelen,Uitsplitsingen,Beschrijven epicurve,
covidCase.immunity,remarks,Toelichting (optioneel),Onderbouwing van de immuunstatus van de index,string,Medische gegevens,Beschrijven epicurve,Monitoring,Impact maatregelen,Uitsplitsingen,Beschrijven epicurve,
covidCase.index,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.index,firstname,Voornaam,Voornaam van de index,string,Persoonsgegevens,,Opvolging,,,,
covidCase.index,lastname,Achternaam,Achternaam van de index,string,Persoonsgegevens,,Opvolging,,,,
covidCase.index,bsnNotes,Identificatie notities,Notities voor geval index geen BSN heeft,string,Persoonsgegevens,,Opvolging,,,,
covidCase.index,dateOfBirth,Geboortedatum,Geboortedatum van de index,\DateTimeInterface,Persoonsgegevens,Leeftijdsgroepen,Opvolging,Leeftijdsgroepen,Capaciteit,Leeftijdsgroepen,
covidCase.index,gender,Geslacht,Geslacht van de index (bij geboorte),\MinVWS\DBCO\Enum\Models\Gender,Persoonsgegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
covidCase.index,address,Ingeschreven op adres,Gestructureerd dataveld van type shared.address,\App\Models\Versions\CovidCase\IndexAddress\IndexAddressV1,,Relatie,Relatie,Relatie,Relatie,Relatie,
covidCase.index,bsnCensored,Laatste drie cijfers BSN,"Laatste drie cijfers van het BSN van de index, te gebruiken voor verificatie van de identiteit van de index",string,Persoonsgegevens,,Opvolging,,,,
covidCase.index,bsnLetters,Initialen,Eerste letter voornaam en eerste letter achternaam zoals ontvangen van SVB-Z,string,Persoonsgegevens,,Opvolging,,,,
covidCase.index,hasNoBsnOrAddress,Geen BSN of adres,Index heeft geen BSN of adres,bool,,Doelgroepen,Volledigheid,,,Doelgroepen,
covidCase.indexAddress,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.indexAddress,postalCode,Postcode,,string,Let op aggregatieniveau. Gebruik bij voorkeur PC3 of PC4 als dat voldoende is voor het doel.,Lokaal verloop,Opvolging,Lokaal verloop,Uitsplitsingen,Lokaal verloop,
covidCase.indexAddress,houseNumber,Huisnummer,,string,Herleidbaar naar een persoon.,,Opvolging,,,,
covidCase.indexAddress,houseNumberSuffix,Toevoeging,,string,Herleidbaar naar een persoon.,,Opvolging,,,,
covidCase.indexAddress,street,Straatnaam,,string,Herleidbaar naar een persoon.,,Opvolging,,,,
covidCase.indexAddress,town,Plaats,,string,,Lokaal verloop,Opvolging,,,Lokaal verloop,
covidCase.job,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.job,wasAtJob,Heeft gewerkt,Index heeft in de 2 weken voor EZD gewerkt (andere locatie dan thuis),\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,sectors,Sectoren,Sector werk,array<\MinVWS\DBCO\Enum\Models\JobSector>,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,professionCare,Zorgberoep,Wat is het beroep van de index?,\MinVWS\DBCO\Enum\Models\ProfessionCare,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,closeContactAtJob,Contactberoep,"Index heeft tijdens werk contact met anderen binnen 1,5 meter afstand",\MinVWS\DBCO\Enum\Models\YesNoUnknown,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,professionOther,Ander beroep,Wat is het beroep van de index?,\MinVWS\DBCO\Enum\Models\ProfessionOther,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,otherProfession,,"Anders, namelijk",string,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.job,particularities,Bijzonderheden,COVID-19 bijzonderheden over de werksituatie,string,,Beroepsgroepen,Opvolging,Beroepsgroepen,Volledigheid,Beroepsgroepen,
covidCase.medication,schemaVersion,Versie,Versienummer van de entiteit,int,,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,Versiebeheer,
covidCase.medication,hasMedication,Gebruikt medicijnen,Index gebruikt medicijnen,\MinVWS\DBCO\Enum\Models\YesNoUnknown,Medische gegevens,Doelgroepen,Opvolging,Doelgroepen,Uitsplitsingen,Doelgroepen,
